Nome,Numero,Tipo 1,Tipo 2,Altura m,Peso Kg,Catch Rate,Male,Female,Hp,Atk,Def,SpA,SpD,Spe,Total,Media,Lendario
Krookodile,553,Ground,Dark,1.5,96.3,45,50,50,95,117,80,65,70,92,519,86.5,Nao
Darumaka,554,Fire,,0.6,37.5,120,50,50,70,90,45,15,45,50,315,52.5,Nao
Darmanitan,555,Fire,,1.3,92.9,60,50,50,105,140,55,30,55,95,480,80,Nao
Maractus,556,Grass,,1,28,255,50,50,75,86,67,106,67,60,461,76.83333333,Nao
Dwebble,557,Bug,Rock,0.3,14.5,190,50,50,50,65,85,35,35,55,325,54.16666667,Nao
Crustle,558,Bug,Rock,1.4,200,75,50,50,70,105,125,65,75,45,485,80.83333333,Nao
Scraggy,559,Dark,Fighting,0.6,11.8,180,50,50,50,75,70,35,70,48,348,58,Nao
Scrafty,560,Dark,Fighting,1.1,30,90,50,50,65,90,115,45,115,58,488,81.33333333,Nao
Sigilyph,561,Psychic,Flying,1.4,14,45,50,50,72,58,80,103,80,97,490,81.66666667,Nao
Yamask,562,Ghost,,0.5,1.5,190,50,50,38,30,85,55,65,30,303,50.5,Nao
Cofagrigus,563,Ghost,,1.7,76.5,90,50,50,58,50,145,95,105,30,483,80.5,Nao
Tirtouga,564,Water,Rock,0.7,16.5,45,87.5,12.5,54,78,103,53,45,22,355,59.16666667,Nao
Carracosta,565,Water,Rock,1.2,81,45,87.5,12.5,74,108,133,83,65,32,495,82.5,Nao
Archen,566,Rock,Flying,0.5,9.5,45,87.5,12.5,55,112,45,74,45,70,401,66.83333333,Nao
Archeops,567,Rock,Flying,1.4,32,45,87.5,12.5,75,140,65,112,65,110,567,94.5,Nao
Trubbish,568,Poison,,0.6,31,190,50,50,50,50,62,40,62,65,329,54.83333333,Nao
Garbodor,569,Poison,,1.9,107.3,60,50,50,80,95,82,60,82,75,474,79,Nao
Zorua,570,Dark,,0.7,12.5,75,87.5,12.5,40,65,40,80,40,65,330,55,Nao
Zoroark,571,Dark,,1.6,81.1,45,87.5,12.5,60,105,60,120,60,105,510,85,Nao
Minccino,572,Normal,,0.4,5.8,255,25,75,55,50,40,40,40,75,300,50,Nao
Cinccino,573,Normal,,0.5,7.5,60,25,75,75,95,60,65,60,115,470,78.33333333,Nao
Gothita,574,Psychic,,0.4,5.8,200,25,75,45,30,50,55,65,45,290,48.33333333,Nao
Gothorita,575,Psychic,,0.7,18,100,25,75,60,45,70,75,85,55,390,65,Nao
Gothitelle,576,Psychic,,1.5,44,50,25,75,70,55,95,95,110,65,490,81.66666667,Nao
Solosis,577,Psychic,,0.3,1,200,50,50,45,30,40,105,50,20,290,48.33333333,Nao
Duosion,578,Psychic,,0.6,8,100,50,50,65,40,50,125,60,30,370,61.66666667,Nao
Reuniclus,579,Psychic,,1,20.1,50,50,50,110,65,75,125,85,30,490,81.66666667,Nao
Ducklett,580,Water,Flying,0.5,5.5,190,50,50,62,44,50,44,50,55,305,50.83333333,Nao
Swanna,581,Water,Flying,1.3,24.2,45,50,50,75,87,63,87,63,98,473,78.83333333,Nao
Vanillite,582,Ice,,0.4,5.7,255,50,50,36,50,50,65,60,44,305,50.83333333,Nao
Vanillish,583,Ice,,1.1,41,120,50,50,51,65,65,80,75,59,395,65.83333333,Nao
Vanilluxe,584,Ice,,1.3,57.5,45,50,50,71,95,85,110,95,79,535,89.16666667,Nao
Deerling,585,Normal,Grass,0.6,19.5,190,50,50,60,60,50,40,50,75,335,55.83333333,Nao
Sawbuck,586,Normal,Grass,1.9,92.5,75,50,50,80,100,70,60,70,95,475,79.16666667,Nao
Emolga,587,Electric,Flying,0.4,5,200,50,50,55,75,60,75,60,103,428,71.33333333,Nao
Karrablast,588,Bug,,0.5,5.9,200,50,50,50,75,45,40,45,60,315,52.5,Nao
Escavalier,589,Bug,Steel,1,33,75,50,50,70,135,105,60,105,20,495,82.5,Nao
Foongus,590,Grass,Poison,0.2,1,190,50,50,69,55,45,55,55,15,294,49,Nao
Amoonguss,591,Grass,Poison,0.6,10.5,75,50,50,114,85,70,85,80,30,464,77.33333333,Nao
Frillish,592,Water,Ghost,1.2,33,190,50,50,55,40,50,65,85,40,335,55.83333333,Nao
Jellicent,593,Water,Ghost,2.2,135,60,50,50,100,60,70,85,105,60,480,80,Nao
Alomomola,594,Water,,1.2,31.6,75,50,50,165,75,80,40,45,65,470,78.33333333,Nao
Joltik,595,Bug,Electric,0.1,0.6,160,50,50,50,47,50,57,50,65,319,53.16666667,Nao
Galvantula,596,Bug,Electric,0.8,14.3,75,50,50,70,77,60,97,60,108,472,78.66666667,Nao
Ferroseed,597,Grass,Steel,0.6,18.8,255,50,50,44,50,91,24,86,10,305,50.83333333,Nao
Ferrothorn,598,Grass,Steel,1,110,90,50,50,74,94,131,54,116,20,489,81.5,Nao
Klink,599,Steel,,0.3,21,130,,,40,55,70,45,60,30,300,50,Nao
Klang,600,Steel,,0.6,51,60,,,60,80,95,70,85,50,440,73.33333333,Nao
Klinklang,601,Steel,,0.6,81,30,,,60,100,115,70,85,90,520,86.66666667,Nao
Tynamo,602,Electric,,0.2,0.3,190,50,50,35,55,40,45,40,60,275,45.83333333,Nao
Eelektrik,603,Electric,,1.2,22,60,50,50,65,85,70,75,70,40,405,67.5,Nao
Eelektross,604,Electric,,2.1,80.5,30,50,50,85,115,80,105,80,50,515,85.83333333,Nao
Elgyem,605,Psychic,,0.5,9,255,50,50,55,55,55,85,55,30,335,55.83333333,Nao
Beheeyem,606,Psychic,,1,34.5,90,50,50,75,75,75,125,95,40,485,80.83333333,Nao
Litwick,607,Ghost,Fire,0.3,3.1,190,50,50,50,30,55,65,55,80,335,55.83333333,Nao
Lampent,608,Ghost,Fire,0.6,13,90,50,50,60,40,60,95,60,55,370,61.66666667,Nao
Chandelure,609,Ghost,Fire,1,34.3,45,50,50,60,55,90,145,90,80,520,86.66666667,Nao
Axew,610,Dragon,,0.6,18,75,50,50,46,87,60,30,40,57,320,53.33333333,Nao
Fraxure,611,Dragon,,1,36,60,50,50,66,117,70,40,50,67,410,68.33333333,Nao
Haxorus,612,Dragon,,1.8,105.5,45,50,50,76,147,90,60,70,97,540,90,Nao
Cubchoo,613,Ice,,0.5,8.5,120,50,50,55,70,40,60,40,40,305,50.83333333,Nao
Beartic,614,Ice,,2.6,260,60,50,50,95,130,80,70,80,50,505,84.16666667,Nao
Cryogonal,615,Ice,,1.1,148,25,,,80,50,50,95,135,105,515,85.83333333,Nao
Shelmet,616,Bug,,0.4,7.7,200,50,50,50,40,85,40,65,25,305,50.83333333,Nao
Accelgor,617,Bug,,0.8,25.3,75,50,50,80,70,40,100,60,145,495,82.5,Nao
Stunfisk,618,Ground,Electric,0.7,11,75,50,50,109,66,84,81,99,32,471,78.5,Nao
Mienfoo,619,Fighting,,0.9,20,180,50,50,45,85,50,55,50,65,350,58.33333333,Nao
Mienshao,620,Fighting,,1.4,35.5,45,50,50,65,125,60,95,60,105,510,85,Nao
Druddigon,621,Dragon,,1.6,139,45,50,50,77,120,90,60,90,48,485,80.83333333,Nao
Golett,622,Ground,Ghost,1,92,190,,,59,74,50,35,50,35,303,50.5,Nao
Golurk,623,Ground,Ghost,2.8,330,90,,,89,124,80,55,80,55,483,80.5,Nao
Pawniard,624,Dark,Steel,0.5,10.2,120,50,50,45,85,70,40,40,60,340,56.66666667,Nao
Bisharp,625,Dark,Steel,1.6,70,45,50,50,65,125,100,60,70,70,490,81.66666667,Nao
Bouffalant,626,Normal,,1.6,94.5,45,50,50,95,110,95,40,95,55,490,81.66666667,Nao
Rufflet,627,Normal,Flying,0.5,10.5,190,100,0,70,83,50,37,50,60,350,58.33333333,Nao
Braviary,628,Normal,Flying,1.5,41,60,100,0,100,123,75,57,75,80,510,85,Nao
Vullaby,629,Dark,Flying,0.5,9,190,0,100,70,55,75,45,65,60,370,61.66666667,Nao
Mandibuzz,630,Dark,Flying,1.2,39.5,60,0,100,110,65,105,55,95,80,510,85,Nao
Heatmor,631,Fire,,1.4,58,90,50,50,85,97,66,105,66,65,484,80.66666667,Nao
Durant,632,Bug,Steel,0.3,33,90,50,50,58,109,112,48,48,109,484,80.66666667,Nao
Deino,633,Dark,Dragon,0.8,17.3,45,50,50,52,65,50,45,50,38,300,50,Nao
Zweilous,634,Dark,Dragon,1.4,50,45,50,50,72,85,70,65,70,58,420,70,Nao
Hydreigon,635,Dark,Dragon,1.8,160,45,50,50,92,105,90,125,90,98,600,100,Nao
Larvesta,636,Bug,Fire,1.1,28.8,45,50,50,55,85,55,50,55,60,360,60,Nao
Volcarona,637,Bug,Fire,1.6,46,15,50,50,85,60,65,135,105,100,550,91.66666667,Nao
Cobalion,638,Steel,Fighting,2.1,250,3,,,91,90,129,90,72,108,580,96.66666667,Sim
Terrakion,639,Rock,Fighting,1.9,260,3,,,91,129,90,72,90,108,580,96.66666667,Sim
Virizion,640,Grass,Fighting,2,200,3,,,91,90,72,90,129,108,580,96.66666667,Sim
Tornadus,641,Flying,,1.5,63,3,100,0,79,115,70,125,80,111,580,96.66666667,Sim
Thundurus,642,Electric,Flying,1.5,61,3,100,0,79,115,70,125,80,111,580,96.66666667,Sim
Reshiram,643,Dragon,Fire,3.2,330,3,,,100,120,100,150,120,90,680,113.3333333,Sim
Zekrom,644,Dragon,Electric,2.9,345,3,,,100,150,120,120,100,90,680,113.3333333,Sim
Landorus,645,Ground,Flying,1.5,68,3,100,0,89,125,90,115,80,101,600,100,Sim
Kyurem,646,Dragon,Ice,3,325,3,,,125,130,90,130,90,95,660,110,Sim
Keldeo,647,Water,Fighting,1.4,48.5,3,,,91,72,90,129,90,108,580,96.66666667,Nao
Meloetta,648,Normal,Psychic,0.6,6.5,3,,,100,77,77,128,128,90,600,100,Nao
Genesect,649,Bug,Steel,1.5,82.5,3,,,71,120,95,120,95,99,600,100,Nao
Chespin,650,Grass,,0.4,9,45,87.5,12.5,56,61,65,48,45,38,313,52.16666667,Nao
Quilladin,651,Grass,,0.7,29,45,87.5,12.5,61,78,95,56,58,57,405,67.5,Nao
Chesnaught,652,Grass,Fighting,1.6,90,45,87.5,12.5,88,107,122,74,75,64,530,88.33333333,Nao
Fennekin,653,Fire,,0.4,9.4,45,87.5,12.5,40,45,40,62,60,60,307,51.16666667,Nao
Braixen,654,Fire,,1,14.5,45,87.5,12.5,59,59,58,90,70,73,409,68.16666667,Nao
Delphox,655,Fire,Psychic,1.5,39,45,87.5,12.5,75,69,72,114,100,104,534,89,Nao
Froakie,656,Water,,0.3,7,45,87.5,12.5,41,56,40,62,44,71,314,52.33333333,Nao
Frogadier,657,Water,,0.6,10.9,45,87.5,12.5,54,63,52,83,56,97,405,67.5,Nao
Greninja,658,Water,Dark,1.5,40,45,87.5,12.5,72,95,67,103,71,122,530,88.33333333,Nao
Bunnelby,659,Normal,,0.4,5,255,50,50,38,36,38,32,36,57,237,39.5,Nao
Diggersby,660,Normal,Ground,1,42.4,127,50,50,85,56,77,50,77,78,423,70.5,Nao
Fletchling,661,Normal,Flying,0.3,1.7,255,50,50,45,50,43,40,38,62,278,46.33333333,Nao
Fletchinder,662,Fire,Flying,0.7,16,120,50,50,62,73,55,56,52,84,382,63.66666667,Nao
Talonflame,663,Fire,Flying,1.2,24.5,45,50,50,78,81,71,74,69,126,499,83.16666667,Nao
Scatterbug,664,Bug,,0.3,2.5,255,50,50,38,35,40,27,25,35,200,33.33333333,Nao
Spewpa,665,Bug,,0.3,8.4,120,50,50,45,22,60,27,30,29,213,35.5,Nao
Vivilion,666,Bug,Flying,1.2,17,45,50,50,80,52,50,90,50,89,411,68.5,Nao
Litleo,667,Fire,Normal,0.6,13.5,220,12.5,87.5,62,50,58,73,54,72,369,61.5,Nao
Pyroar,668,Fire,Normal,1.5,81.5,65,12.5,87.5,86,68,72,109,66,106,507,84.5,Nao
Flabebe,669,Fairy,,0.1,0.1,255,0,100,44,38,39,61,79,42,303,50.5,Nao
Floette,670,Fairy,,0.2,0.9,120,0,100,54,45,47,75,98,52,371,61.83333333,Nao
Florges,671,Fairy,,1.1,10,45,0,100,78,65,68,112,154,75,552,92,Nao
Skiddo,672,Grass,,0.9,31,200,50,50,66,65,48,62,57,52,350,58.33333333,Nao
Gogoat,673,Grass,,1.7,91,45,50,50,123,100,62,97,81,68,531,88.5,Nao
Pancham,674,Fighting,,0.6,8,220,50,50,67,82,62,46,48,43,348,58,Nao
Pangoro,675,Fighting,Dark,2.1,136,65,50,50,95,124,78,69,71,58,495,82.5,Nao
Furfrou,676,Normal,,1.2,28,160,50,50,75,80,60,65,90,102,472,78.66666667,Nao
Espurr,677,Psychic,,0.3,3.5,190,50,50,62,48,54,63,60,68,355,59.16666667,Nao
Meowstic,678,Psychic,,0.6,8.5,75,50,50,74,48,76,83,81,104,466,77.66666667,Nao
Honedge,679,Steel,Ghost,0.8,2,180,50,50,45,80,100,35,37,28,325,54.16666667,Nao
Doublade,680,Steel,Ghost,0.8,4.5,90,50,50,59,110,150,45,49,95,508,84.66666667,Nao
Aegislash,681,Steel,Ghost,1.7,53,45,50,50,60,50,150,50,150,60,520,86.66666667,Nao
Spritzee,682,Fairy,,0.2,0.5,200,50,50,78,52,60,63,65,23,341,56.83333333,Nao
Aromatisse,683,Fairy,,0.8,15.5,140,50,50,101,72,72,99,89,29,462,77,Nao
Swirlix,684,Fairy,,0.4,3.5,200,50,50,62,48,66,59,57,49,341,56.83333333,Nao
Slurpuff,685,Fairy,,0.8,5,140,50,50,82,80,86,85,75,72,480,80,Nao
Inkay,686,Dark,Psychic,0.4,3.5,190,50,50,53,54,53,37,46,45,288,48,Nao
Malamar,687,Dark,Psychic,1.5,47,80,50,50,86,92,88,68,75,73,482,80.33333333,Nao
Binacle,688,Rock,Water,0.5,31,120,50,50,42,52,67,39,56,50,306,51,Nao
Barbaracle,689,Rock,Water,1.3,96,45,50,50,72,105,115,54,86,68,500,83.33333333,Nao
Skrelp,690,Poison,Water,0.5,7.3,225,50,50,50,60,60,60,60,30,320,53.33333333,Nao
Dragalge,691,Poison,Dragon,1.8,81.5,55,50,50,65,75,90,97,123,44,494,82.33333333,Nao
Clauncher,692,Water,,0.5,8.3,225,50,50,50,53,62,58,63,44,330,55,Nao
Clawitzer,693,Water,,1.3,35.3,55,50,50,71,73,88,120,89,59,500,83.33333333,Nao
Helioptile,694,Electric,Normal,0.5,6,190,50,50,44,38,33,61,43,70,289,48.16666667,Nao
Heliolisk,695,Electric,Normal,1,21,75,50,50,62,55,52,109,94,109,481,80.16666667,Nao
Tyrunt,696,Rock,Dragon,0.8,26,45,87.5,12.5,58,89,77,45,45,48,362,60.33333333,Nao
Tyrantrum,697,Rock,Dragon,2.5,270,45,87.5,12.5,82,121,119,69,59,71,521,86.83333333,Nao
Amaura,698,Rock,Ice,1.3,25.2,45,87.5,12.5,77,59,50,67,63,46,362,60.33333333,Nao
Aurorus,699,Rock,Ice,2.7,225,45,87.5,12.5,123,77,72,99,92,58,521,86.83333333,Nao
Sylveon,700,Fairy,,1,23.5,45,87.5,12.5,95,65,65,110,130,60,525,87.5,Nao
Hawlucha,701,Fighting,Flying,0.8,21.5,100,50,50,78,92,75,74,63,118,500,83.33333333,Nao
Dedenne,702,Electric,Fairy,0.2,2.2,180,50,50,67,58,57,81,67,101,431,71.83333333,Nao
Carbink,703,Rock,Fairy,0.3,5.7,60,,,50,50,150,50,150,50,500,83.33333333,Nao
Goomy,704,Dragon,,0.3,2.8,45,50,50,45,50,35,55,75,40,300,50,Nao
Sliggoo,705,Dragon,,0.8,17.5,45,50,50,68,75,53,83,113,60,452,75.33333333,Nao
Goodra,706,Dragon,,2,150,45,50,50,90,100,70,110,150,80,600,100,Nao
Klefki,707,Steel,Fairy,0.2,3,75,50,50,57,80,91,80,87,75,470,78.33333333,Nao
Phantump,708,Ghost,Grass,0.4,7,120,50,50,43,70,48,50,60,38,309,51.5,Nao
Trevenant,709,Ghost,Grass,1.5,71,60,50,50,85,110,76,65,82,56,474,79,Nao
Pumpkaboo,710,Ghost,Grass,0.4,5,120,50,50,49,66,70,44,55,51,335,55.83333333,Nao
Gourgeist,711,Ghost,Grass,0.9,12.5,60,50,50,65,90,122,58,75,84,494,82.33333333,Nao
Bergmite,712,Ice,,1,99.5,190,50,50,55,69,85,32,35,28,304,50.66666667,Nao
Avalugg,713,Ice,,2,505,55,50,50,95,117,184,44,46,28,514,85.66666667,Nao
Noibat,714,Flying,Dragon,0.5,8,190,50,50,40,30,35,45,40,55,245,40.83333333,Nao
Noivern,715,Flying,Dragon,1.5,85,45,50,50,85,70,80,97,80,123,535,89.16666667,Nao
Xerneas,716,Fairy,,3,215,45,,,126,131,95,131,98,99,680,113.3333333,Sim
Yveltal,717,Dark,Flying,5.8,203,45,,,126,131,95,131,98,99,680,113.3333333,Sim
Zygarde,718,Dragon,Ground,5,305,3,,,108,100,121,81,95,95,600,100,Sim
Diancie,719,Rock,Fairy,0.7,8.8,3,,,50,100,150,100,150,50,600,100,Nao
Hoopa,720,Psychic,Ghost,0.5,9,3,,,80,110,60,150,130,70,600,100,Nao
Volcanion,721,Fire,Water,1.7,195,3,,,80,110,120,130,90,70,600,100,Nao
Rowlet,722,Grass,Flying,0.3,1.5,45,87.5,12.5,68,55,55,50,50,42,320,53.33333333,Nao
Dartrix,723,Grass,Flying,0.7,16,45,87.5,12.5,78,75,75,70,70,52,420,70,Nao
Decidueye,724,Grass,Ghost,1.6,36.6,45,87.5,12.5,78,107,75,100,100,70,530,88.33333333,Nao
Litten,725,Fire,,0.4,4.3,45,87.5,12.5,45,65,40,60,40,70,320,53.33333333,Nao
Torracat,726,Fire,,0.7,25,45,87.5,12.5,65,85,50,80,50,90,420,70,Nao
Incineroar,727,Fire,Dark,1.8,83,45,87.5,12.5,95,115,90,80,90,60,530,88.33333333,Nao
Popplio,728,Water,,0.4,7.5,45,87.5,12.5,50,54,54,66,56,40,320,53.33333333,Nao
Brionne,729,Water,,0.6,17.5,45,87.5,12.5,60,69,69,91,81,50,420,70,Nao
Primarina,730,Water,Fairy,1.8,44,45,87.5,12.5,80,74,74,126,116,60,530,88.33333333,Nao
Pikipek,731,Normal,Flying,0.3,1.2,255,50,50,35,75,30,30,30,65,265,44.16666667,Nao
Trumbeak,732,Normal,Flying,0.6,14.8,120,50,50,55,85,50,40,50,75,355,59.16666667,Nao
Toucannon,733,Normal,Flying,1.1,2.6,45,50,50,80,120,75,75,75,60,485,80.83333333,Nao
Yungoos,734,Normal,,0.4,6,255,50,50,48,70,30,30,30,45,253,42.16666667,Nao
Gumshoos,735,Normal,,0.7,14.2,127,50,50,88,110,60,55,60,45,418,69.66666667,Nao
Grubbin,736,Bug,,0.4,4.4,255,50,50,47,62,45,55,45,46,300,50,Nao
Charjabug,737,Bug,Electric,0.5,10.5,120,50,50,57,82,95,55,75,36,400,66.66666667,Nao
Vikavolt,738,Bug,Electric,1.5,45,45,50,50,77,70,90,145,75,43,500,83.33333333,Nao
Crabrawler,739,Fighting,,0.6,7,225,50,50,47,82,57,42,47,63,338,56.33333333,Nao
Crabominable,740,Fighting,Ice,1.7,180,60,50,50,97,132,77,62,67,43,478,79.66666667,Nao
Oricorio,741,Fire,Flying,0.6,3.4,45,25,75,75,70,70,98,70,93,476,79.33333333,Nao
Cutiefly,742,Bug,Fairy,0.1,0.2,190,50,50,40,45,40,55,40,84,304,50.66666667,Nao
Ribombee,743,Bug,Fairy,0.2,0.5,75,50,50,60,55,60,95,70,124,464,77.33333333,Nao
Rockruff,744,Rock,,0.5,9.2,190,50,50,45,65,40,30,40,60,280,46.66666667,Nao
Lycanroc,745,Rock,,0.8,25,90,50,50,75,115,65,55,65,112,487,81.16666667,Nao
Wishwashi,746,Water,,0.2,0.3,60,50,50,45,20,20,25,25,40,175,29.16666667,Nao
Mareanie,747,Poison,Water,0.4,8,190,50,50,50,53,62,43,52,45,305,50.83333333,Nao
Toxapex,748,Poison,Water,0.7,1405,75,50,50,50,63,152,53,142,35,495,82.5,Nao
Mudbray,749,Ground,,1,110,190,50,50,70,100,70,45,55,45,385,64.16666667,Nao
Mudsdale,750,Ground,,2.5,920,60,50,50,100,125,100,55,85,35,500,83.33333333,Nao
Dewpider,751,Water,Bug,0.3,4,200,50,50,38,40,52,40,72,27,269,44.83333333,Nao
Araquanid,752,Water,Bug,1.8,82,100,50,50,68,70,92,50,132,42,454,75.66666667,Nao
Formantis,753,Grass,,0.3,1.5,190,50,50,40,55,35,50,35,35,250,41.66666667,Nao
Lurantis,754,Grass,,0.9,18.5,75,50,50,70,105,90,80,90,45,480,80,Nao
Morelull,755,Grass,Fairy,0.2,1.5,190,50,50,40,35,55,65,75,15,285,47.5,Nao
Shiinotic,756,Grass,Fairy,1,11.5,75,50,50,60,45,80,90,100,30,405,67.5,Nao
Salandit,757,Poison,Fire,0.6,4.8,120,87.5,12.5,48,44,40,71,40,77,320,53.33333333,Nao
Salazzle,758,Poison,Fire,1.2,22.2,45,0,100,68,64,60,111,60,117,480,80,Nao
Stufful,759,Normal,Fighting,0.5,6.8,140,50,50,70,75,50,45,50,50,340,56.66666667,Nao
Bewear,760,Normal,Fighting,2.1,135,70,50,50,120,125,80,55,60,60,500,83.33333333,Nao
Bounsweet,761,Grass,,0.3,3.2,235,0,100,42,30,38,30,38,32,210,35,Nao
Steenee,762,Grass,,0.7,8.2,120,0,100,52,40,48,40,48,62,290,48.33333333,Nao
Tsareena,763,Grass,,1.2,21.4,45,0,100,72,120,98,50,98,72,510,85,Nao
Comfey,764,Fairy,,0.1,0.3,60,25,75,51,52,90,82,110,100,485,80.83333333,Nao
Oranguru,765,Normal,Psychic,1.5,76,45,50,50,90,60,80,90,110,60,490,81.66666667,Nao
Passimian,766,Fighting,,2,82.8,45,50,50,100,120,90,40,60,80,490,81.66666667,Nao
Wimpod,767,Bug,Water,0.5,12,90,50,50,25,35,40,20,30,80,230,38.33333333,Nao
Golisopod,768,Bug,Water,2,108,45,50,50,75,125,140,60,90,40,530,88.33333333,Nao
Sandygast,769,Ghost,Ground,0.5,70,140,50,50,55,55,80,70,45,15,320,53.33333333,Nao
Palossand,770,Ghost,Ground,1.3,250,60,50,50,85,75,110,100,75,35,480,80,Nao
Pyukumuku,771,Water,,0.3,1.2,60,50,50,55,60,130,30,130,5,410,68.33333333,Nao
Type: Null,772,Normal,,1.9,120.5,3,,,95,95,95,95,95,59,534,89,Sim
Silvally,773,Normal,,2.3,100.5,3,,,95,95,95,95,95,95,570,95,Sim
Minior,774,Rock,Flying,0.3,40,30,,,60,60,100,60,100,60,440,73.33333333,Nao
Komala,775,Normal,,0.4,19.9,45,50,50,65,115,65,75,95,65,480,80,Nao
Turtonator,776,Fire,Dragon,2,212,70,50,50,60,78,135,91,85,36,485,80.83333333,Nao
Togedemaru,777,Electric,Steel,0.3,3.3,180,50,50,65,98,63,40,73,96,435,72.5,Nao
Mimikyu,778,Ghost,Fairy,0.2,0.7,45,50,50,55,90,80,50,105,96,476,79.33333333,Nao
Bruxish,779,Water,Psychic,0.9,19,80,50,50,68,105,70,70,70,92,475,79.16666667,Nao
Drampa,780,Normal,Dragon,3,185,70,50,50,78,60,85,135,91,36,485,80.83333333,Nao
Dhelmise,781,Ghost,Grass,3.9,210,25,,,70,131,100,86,90,40,517,86.16666667,Nao
Jangmo-o,782,Dragon,,0.6,29.7,45,50,50,45,55,65,45,45,45,300,50,Nao
Hakamo-o,783,Dragon,Fighting,1.2,47,45,50,50,55,75,90,65,70,65,420,70,Nao
Kommo-o,784,Dragon,Fighting,1.6,78.2,45,50,50,75,110,125,100,105,85,600,100,Nao
Tapu Koko,785,Electric,Fairy,1.8,20.5,3,,,70,115,85,95,75,130,570,95,Sim
Tapu Lele,786,Psychic,Fairy,1.2,18.6,3,,,70,85,75,130,115,95,570,95,Sim
Tapu Bulu,787,Grass,Fairy,1.9,45.5,3,,,70,130,115,85,95,75,570,95,Sim
Tapu Fini,788,Water,Fairy,1.3,21.2,3,,,70,75,115,95,130,85,570,95,Sim
Cosmog,789,Psychic,,0.2,0.1,45,,,43,29,31,29,31,37,200,33.33333333,Sim
Cosmoem,790,Psychic,,0.1,999.9,45,,,43,29,131,29,131,37,400,66.66666667,Sim
Solgaleo,791,Psychic,Steel,3.4,230,45,,,137,137,107,113,89,97,680,113.3333333,Sim
Lunala,792,Psychic,Ghost,4,120,45,,,137,113,89,137,107,97,680,113.3333333,Sim
Nihilego,793,Rock,Poison,1.2,55.5,45,,,109,53,47,127,131,103,570,95,Nao
Buzzwole,794,Bug,Fighting,2.4,333.6,45,,,107,139,139,53,53,79,570,95,Nao
Pheromosa,795,Bug,Fighting,1.8,25,45,,,71,137,37,137,37,151,570,95,Nao
Xurkitree,796,Electric,,3.8,100,45,,,83,89,71,173,71,83,570,95,Nao
Celesteela,797,Steel,Flying,9.2,999.9,45,,,97,101,103,107,101,61,570,95,Nao
Kartana,798,Grass,Steel,0.3,0.1,45,,,59,181,131,59,31,109,570,95,Nao
Guzzlord,799,Dark,Dragon,5.5,888,45,,,223,101,53,97,53,43,570,95,Nao
Nrecrozma,800,Psychic,,2.4,230,255,,,97,107,101,127,89,79,600,100,Sim
Magearna,801,Steel,Fairy,1,80.5,3,,,80,95,115,130,115,65,600,100,Nao
Marshadow,802,Fighting,Ghost,0.7,22.2,3,,,90,125,80,90,90,125,600,100,Nao
Poipole,803,Poison,,0.6,1.8,45,,,67,73,67,73,67,73,420,70,Nao
Naganadel,804,Poison,Dragon,3.6,150,45,,,73,73,73,127,73,121,540,90,Nao
Stakataka,805,Rock,Steel,5.5,820,30,,,61,131,211,53,101,13,570,95,Nao
Blacephalon,806,Fire,Ghost,1.8,13,30,,,53,127,53,151,79,107,570,95,Nao
Zeraora,807,Electric,,1.5,44.5,3,,,88,112,75,102,80,143,600,100,Nao
